"rating-other-user-rating","point-scale","title","title href","display-name-link","display-name-link href","review-date","text","actions"
"3","/10","Falling Guy","https://www.imdb.com/review/rw9811863/?ref_=tt_urv","akirasann","https://www.imdb.com/user/ur151675929/?ref_=tt_urv","27 May 2024","The Fall Guy 2024 is trying far too hard to be funny and clever.It bears little resemblance to the fun original TV series starring Lee Majors.The original show was everything the film is not.A total throwaway and forgettable film.Obviously lots of stunts that look ok but it ha a real B movie feel to it. It was made for film insiders to add little jokes that only they understand.The relationship between Emily Blunt and Ryan Gosling very quickly becomes boring and tedious.In reality it should be a 20 min short story with 30 mins of action sequence.I can only recommend this film if you are aged between 10 and 16 and who has never seen a good movie before.","4 out of 5 found this helpful."
"9","/10","It's a rare film","https://www.imdb.com/review/rw9779545/?ref_=tt_urv","deys-72870","https://www.imdb.com/user/ur166749600/?ref_=tt_urv","8 May 2024","""In a cinematic landscape often saturated with reboots and sequels, """"The Fall Guy"""" stands out as a breath of fresh air. Its homage to the unsung heroes of Hollywood, combined with top-notch performances and expertly choreographed action, cements its status as a modern classic. Don't miss your chance to experience the thrill ride that is """"The Fall Guy."""""" What sets this film apart is its respectful nod to the stunt community, showcasing the risks they take to bring our favorite action sequences to life. It's a rare film that manages to be both a pulse-pounding action fest and a thoughtful examination of the people behind the scenes.","1 out of 3 found this helpful."
"8","/10","This was so much Fun","https://www.imdb.com/review/rw9787402/?ref_=tt_urv","weberkristin","https://www.imdb.com/user/ur68138956/?ref_=tt_urv","13 May 2024","I had a great night at the movies with this film. This was so much fun! I was chearing for the characters in my seat. RG is really good in this (and looking good), the humor is exellent, the stunts and the action are impressive an exiting, music (I was made for loving you!) and co-stars, everything was perfect. And some really nice surprises at the end. Dont overthink it, its just great entertainment and an interesting look behind the scenes. OK, from the original Colt-Seavers-Series there was nothing left than the names, but it doesnt matter. The movie works on its own. Go see it and have fun! Well done!","1 out of 3 found this helpful."
"8","/10","Brilliantly done","https://www.imdb.com/review/rw9816523/?ref_=tt_urv","Rxchel","https://www.imdb.com/user/ur148136766/?ref_=tt_urv","30 May 2024","I finally got round to watching this film in the cinema yesterday and it did not disappoint. The Fall Guy has everything I could ask for. Ryan and Emily have wonderful chemistry and work so well together. It's loaded with action and touches of comedy to keep it light-hearted and fun.The best thing about it is that it's easy to follow. There aren't any dramatic plot twists that make the storyline confusing and no overwhelming camera cuts which is refreshing. Overall, this is one of those casual shut-your-brain off action/comedy films that anyone can enjoy and I'd definitely suggest checking it out.","1 out of 3 found this helpful."
"10","/10","Stuntmen Unleashed: The Fall Guy","https://www.imdb.com/review/rw9779290/?ref_=tt_urv","alibilal-57011","https://www.imdb.com/user/ur174802226/?ref_=tt_urv","8 May 2024","The Fall Guy is a stellar cinematic experience that excels in every aspect. From the dynamic performances of Ryan Gosling and Emily Blunt to the adrenaline-pumping action sequences, this film captivates from start to finish. It's refreshing to see a movie centered around stuntmen, paying homage to the unsung heroes behind the scenes. The chemistry between Gosling and Blunt is electric, elevating the film's charm to new heights. Moreover, the comedic elements are expertly woven into the narrative, adding depth and entertainment value. If you're looking for a summer blockbuster that delivers on all fronts, """"The Fall Guy"""" is a must-watch.","1 out of 3 found this helpful."
"8","/10","Comedy with Action!!","https://www.imdb.com/review/rw9797535/?ref_=tt_urv","Mohtasim_Ahmed","https://www.imdb.com/user/ur153781111/?ref_=tt_urv","19 May 2024","Very good hangout movie. The action scenes were so good, and knowing that none of them were CGI makes me more fascinated. The Chemistry of Jody and Colt (Emily & Ryan) was so smooth and amazing,, and they also nailed it with the soundtracks. Incredible to watch. Some parts of the movies were pure comedy, which will surely make everyone laugh. The cast was cool, and to be honest, I liked the costumes most. There is just so much to love about this movie, and it's a thrilling introduction to the summer season. I had an absolute blast with it!Go and watch this in theaters if that's available, because my experience was phenomenal.","1 out of 3 found this helpful."
"10","/10","Edge-of-Your-Seat Action Meets Compelling Storytelling in 'The Fall Guy","https://www.imdb.com/review/rw9779311/?ref_=tt_urv","sangwanshsh","https://www.imdb.com/user/ur174802245/?ref_=tt_urv","8 May 2024","Rarely does a film come along that combines heart-pounding action with a compelling storyline, but """"The Fall Guy"""" achieves just that. With a perfect blend of intensity and emotion, it keeps viewers on the edge of their seats throughout. Gosling and Blunt shine in their roles, bringing depth and authenticity to their characters. The film's exploration of the world of stuntmen adds a unique and intriguing layer to the story, shedding light on an often-overlooked aspect of filmmaking. From the jaw-dropping stunts to the witty dialogue, every aspect of """"The Fall Guy"""" is executed with precision and flair.""","1 out of 3 found this helpful."
"2","/10","Sat thru it but ...","https://www.imdb.com/review/rw9770376/?ref_=tt_urv","janfreedom","https://www.imdb.com/user/ur113274532/?ref_=tt_urv","3 May 2024","Out of respect for the magnificent & life changing art form that is - film...&.the admiration for the always memorable & super talented actors -Ryan Gosling & Emily Blunt, & for the recognition of film stunt people & all they achieve at great risk.....I sat thru this ....but sadly this film had none if these qualities as the script was so dire, & it was so cheesy it was cringeworthy. Awful really. I think this film is love it or loathe it. It came across as a B movie but of course it is not. It really could not find it's ground ...a total mish- mash.Someone give these two fantastic actors some worthy stuff.","15 out of 27 found this helpful."
"10","/10","AMAZING MOVIE!!","https://www.imdb.com/review/rw9807260/?ref_=tt_urv","mariacruz-98170","https://www.imdb.com/user/ur150145047/?ref_=tt_urv","25 May 2024","This was such an amazing movie ""360""! It was all it said it would be & MORE! Can't believe those negative Nellie's! I haven't seen a movie I throughly enjoyed like this in far too long.. SHOULD BE 10'ssss ALL AROUND 🤠I agree this movie is like a love letter to all the stunt men and women who risk it all to make amazing movies and quite frankly make the actual ""movie stars""! It's hard work and under rated.. there should be some kind of recognition for the brave souls willing to be flung around & battered to make great films! The behind the scenes looked like this film was absolutely amazing to be a part of!","2 out of 10 found this helpful."
"10","/10","OMG I Love The Fall Guy, the best performane RG has ever done!","https://www.imdb.com/review/rw9808745/?ref_=tt_urv","Tacobell_Employee","https://www.imdb.com/user/ur164483302/?ref_=tt_urv","25 May 2024","The movie starts with RG being a bad ass with the song ""I was made for loving you baby, you were made for loving me. I can't get enough of you baby, you can't get enough of me!"" The music just matches the vibe of the movie so well with the other cast and the love story it fits sooooo well! Ryan just had the performance of his life doing this, this really elevates his career in filming. Instead of just staring out a window in a car and not doing anything and not doing any acting at all whatsoever, he actually acts in this movie and actually performs in this movie. Instead of his other movies where he does nothing at all besiding looking okay and staring at the camera for screen time. For example in remember the titans, he is literally there just for diversity and looking good. In Fall Guy he actually acts and takes the role of a main characer improving the movie. All the stunts(even though it was done by a stuntman) he still looks very good in the stunts. Overall this is just so perfect ryan just showed that he can do other things other than staring at the camera doing nothing. I love this movie!!!!! :3.","1 out of 4 found this helpful."
"8","/10","A Different Entertaining Rom-Com","https://www.imdb.com/review/rw9780223/?ref_=tt_urv","tabuno","https://www.imdb.com/user/ur0972645/?ref_=tt_urv","9 May 2024","This Ryan Gosling and Emily Blunt rom-com while a typically seven out of ten movie entertainment makes an upgrade to eight because of the directorial and writer's risk taking in attempting a storyline that deviants from more predictable, traditional movie plots. With a charming number of add on ending credit scenes and the atypical use of a split screen scene, The Fall Guy focuses on the behind the scenes role of stunt doubles and a rather convoluted mystery behind the disappearance of the main star of the science fiction action adventure movie within a movie. The romantic undertones and overtones between Ryan Gosling as a talented stunt double and Emily Blunt as a camera woman with higher ambitions have already started off before the movie even begins and proceeds to evolve over the course of the entire movie with good moments between the two actors. The action, drama, and the comedy are fused together in a difficult balance that eventually succeeds on the screen. The Fall Guy is entertaining and well done with a carefully but difficult to edit into a creative and somewhat unusual and entertaining storyline.","1 out of 4 found this helpful."
"8","/10","A beautiful homage to the industry and the stunt community","https://www.imdb.com/review/rw9800004/?ref_=tt_urv","marcospaulobarrost","https://www.imdb.com/user/ur131034413/?ref_=tt_urv","20 May 2024","The movie pays homage not only to the stunt community, but to the whole industry, using metalanguage to show the industry from the inside.For the people who love the industry of filmmaking, for the people who love some good action and good stunts, and for the people who love a good love story, this movie will be good for you.All three acts are well presented, the filmmaking is great, the sound and soundtrack are perfect, and Ryan and Emily's acting are just amazing. The chemistry between the two, what they bring to the screen, to the story, it's all perfect.With a good amount of humour, the movie is perfect to watch with friends, family, partners. Basically, it checks all the boxes: good story, stunts, action, acting, humour, romance, everything you can ask for.It's been a long time since I've left the theatre with the feeling of joy after watching a movie.","1 out of 4 found this helpful."
"9","/10","Surprisingly good","https://www.imdb.com/review/rw9772312/?ref_=tt_urv","frankrafferty-828-33063","https://www.imdb.com/user/ur47614878/?ref_=tt_urv","4 May 2024","Just for an hour or so I was reminded of the old Fall Guy series and it made me laugh. Brings me back to being a teenager again with daft plot lines and no real story but I still somehow loved it.Look if it's serious you want the forget it, but if you want fantastic stunts and non stop action then this is it. This for me was a great reminder of better times when everybody didn't take things so serious and not everything had to have a deep meaningful message.I am going to be singing that theme tune all week now but why did you change the words so much.Fantastic fun and I can totally recommend it!","1 out of 4 found this helpful."
"9","/10","Thoroughly enjoyable comedy","https://www.imdb.com/review/rw9811731/?ref_=tt_urv","dandiego-15496","https://www.imdb.com/user/ur69475358/?ref_=tt_urv","27 May 2024","This is exactly the type of film that we all need these days: A fun and enjoyable comedic romp with many funny and interesting characters.I used to watch Lee Majors in the Fall Guy many moons ago, so I was unsure how this remake would be. Well, I thoroughly enjoyed it! Lots of humorous scenes, a somewhat cohesive storyline, and sweet interactions toons between the main characters. All this interspersed with action and comedy based around the stunt man (and woman) job.If you're looking for a fun, light, humorous movie to take up 90 minutes of your evening, I would highly recommend The Fall Guy.","1 out of 4 found this helpful."
"2","/10","Action packed but unbelievably boring","https://www.imdb.com/review/rw9796275/?ref_=tt_urv","shawcarvetht","https://www.imdb.com/user/ur61349501/?ref_=tt_urv","18 May 2024","We regret not having left after the first half hour.The cinema was almost empty for the showing.There's next to nothing of a plot or story to hold your interest. With the film receiving ratings over 7.5 on average, it makes me wonder whether the ratings are manipulated. I regret not delving deeper into the available films before choosing this and deciding to pay for tickets to watch it. Don't waste your time.More characters are required so I'll add an in interesting fact: Honey never spoils. Archaeologists have found pots of honey in ancient Egyptian tombs that are over 3,000 years old and still perfectly edible.","10 out of 17 found this helpful."
"8","/10","The Fall Guy","https://www.imdb.com/review/rw9771505/?ref_=tt_urv","snoducky","https://www.imdb.com/user/ur169552809/?ref_=tt_urv","4 May 2024","One of the best movies I've seen in a cinema in years. The first half an hour of the movie is pretty sluggish and dull, nothing special nothing new. However afterwards it gains momentum and builds this random but engaging storyline which really ties the movie together and makes it feel thoughtful and atmospheric. It's also cool to see a movie shot in Sydney since not many films are filmed there. Although the movie doesn't have a deep creative plot it produced superb action shots and balanced between dialogue story building scenes and action. I also like that they filmed production in the film similar to ""Once Upon a Time in Hollywood"". Overall worth watching.","1 out of 4 found this helpful."
"10","/10","Truly a Multi-Faceted Delightful Movie!","https://www.imdb.com/review/rw9826746/?ref_=tt_urv","cmkdakota-65369","https://www.imdb.com/user/ur67903930/?ref_=tt_urv","4 June 2024","It is rare that I go to the theater to see the same movie twice, but I did just that with The Fall Guy. .Two seasoned actors (Blunt and Gosling) lead some other quasi-prominent actors through a plot that actually has more plot than I actually expected it to have. When talking about the movie to a friend, I told them that I thought this movie did a delightful job of combining a love story, a mystery/thriller, a superb comedy, and some mega-action drama altogether in a package as an honorable tribute to the real stunt people of the entertainment world.Be sure and wait at the end to see some of the outtakes because they are fun!","1 out of 4 found this helpful."
"4","/10","This happened and then that happened and then this happened again","https://www.imdb.com/review/rw9804825/?ref_=tt_urv","stevelivesey-37183","https://www.imdb.com/user/ur65202757/?ref_=tt_urv","23 May 2024","Why was this so bland? No heart. No inspiration.I don't buy the homage to stuntmen thing. It is just an excuse to have lots of stunts.I don't buy the romance between Blunt and Gosling at all. In love one minute, hating each other the next. Don't get me wrong, the actors are amongst the most engaging working in Hollywood at the moment, it just never made sense.The detective part of the story was nonsense. Just an excuse to have lots of silly 'comedic' set pieces.None of it kept me enthralled.The plot was a symphony of 'and then' writing as called out by the South Park boys.In short watch the original TV show. That made sense.","5 out of 7 found this helpful."
"8","/10","Summer movie magic !","https://www.imdb.com/review/rw9796557/?ref_=tt_urv","gkarf","https://www.imdb.com/user/ur168642466/?ref_=tt_urv","18 May 2024","I certainly don't understand why this movie is not being seen. We waited because I am not an opening week person. But wow , what a fun movie. As has been noted , the chemistry between the two stars is great. Nice tribute to couple of tv shows , great action , nice comedy , and a great showcase for stunt work. Thank you stuntmen and women, your work is dangerous and amazing. It really does make action pictures what we go to see. In addition to the two leads , Ryan and Emily , Winston Duke does a fine turn as the stunt director/ friend . Even the pre movie segment with director and Ryan was great. I've come to really like these "" thank you's"" . I want a sequel, please give this a look in theaters. Final word , 👍 .","1 out of 4 found this helpful."
"9","/10","Quite a fun movie","https://www.imdb.com/review/rw9773231/?ref_=tt_urv","Windermere2","https://www.imdb.com/user/ur170954817/?ref_=tt_urv","5 May 2024","I was pleasantly entertained throughout the movie. I knew that I wanted to see this movie since I first saw the previews and the director has delivered.While the plot is nonsensical and characters are cartoonishly absurd, it is packed with movie references and humour.There are only a couple of scenes towards the end that I thought were a bit too long or unnecessary, for the rest, it worked like clockwork.Ryan Gosling and Emily Blunt are both the chemistry and the ability to convincingly sell their characters to keep the story moving.If you enjoy Deadpool like comedy and silly goons fights with even sillier motivations, then this movie will not disappoint.","1 out of 4 found this helpful."
"1","/10","Yaaaaaaawn!!!","https://www.imdb.com/review/rw9810447/?ref_=tt_urv","mechizzi","https://www.imdb.com/user/ur140608437/?ref_=tt_urv","26 May 2024","My debut review is going to be on this incredibly boring film! I just had to.We've seen countless movies like this one before. The action scenes are repetitive and the dialogue is artificial!I understand that the concept behind the movie is unique - the 'fall' guy. However, the plot was just not it at all! There were several ways I feel they could have spun the story to create a sweet movie. It's a shame to see such a promising concept go to waste.This movie is for people who enjoy action movies without any depth or substance to the storyline. Trust me, there's nothing new or exciting here. I couldn't even bring myself to finish watching it.Please take my advice and skip this movie! Ignore! Ignore!! Ignore!!! Don't say I didn't do nothing for you.","8 out of 13 found this helpful."
"9","/10","This is made for action fans","https://www.imdb.com/review/rw9801688/?ref_=tt_urv","Bredic-940-981648","https://www.imdb.com/user/ur51164594/?ref_=tt_urv","21 May 2024","The Fall Guy was an amazing movie. We really enjoyed it. Ericka liked it and she Hates rom coms. Emily and Ryan did an excellent job, it was fun and the stunts were WILD. Hannah was hilarious. As was ""Pietro Maximoff"".The plot was fairly straight forward with a few somewhat predictable twists. As a stunt man myself I could completely empathize with the character. The action sequences are some of the best you're going to see this year. Reminiscent of Mad Max. And that my friends was clearly the point. People putting their bodies on the line for your enjoyment. This is what I go to the movies to see. Action, Fun with a little heart sprinkled in. It was well worth the money.If you like action and your heart is not COMPLETELY frozen over by the current dating scene you'll prolly like it as well lol. Please watch this, rent it, buy it whatever. We gotta support the movies like this or we won't get many more of them.","1 out of 4 found this helpful."
"8","/10","So far one of the best movies of 2024","https://www.imdb.com/review/rw9781992/?ref_=tt_urv","chukkacabra","https://www.imdb.com/user/ur166131459/?ref_=tt_urv","10 May 2024","The Fall Guy is easily top 5 most entertaining movies of 2024 at the time of release. I only have positive things to say about it. The Fall Guy made stunts look cooler than ever, and we even got to watch Ryan Gosling behind the scenes of him performing his own stunts for a movie about stunts. The action was a little slow in the first half, no surprise, but was top tier for the last hour. The comedy wasn't balls to the walls funny, but the amount used fit perfectly with the tone making it nearly as funny. It's a shame that Ryan Gosling doesn't do more action/comedy, because he is really, really good at it. Unfortunately, I did have outrageously high expectations which hindered my viewing experience, but no complaints as a whole. I fully recommend The Fall Guy to anyone because it is just so enjoyable. It even took a page out of John Wick Chapter 4 with the ""nuts"" dog.","1 out of 4 found this helpful."
"8","/10","The Unity of Ken & Kitty","https://www.imdb.com/review/rw9769212/?ref_=tt_urv","yowbanana","https://www.imdb.com/user/ur179705175/?ref_=tt_urv","3 May 2024","I really enjoy this movie, everything is in place and kinda work together to entertain the audience. It's not that type of movie where you have to think hard to understand what's going on. The story isn't that complicated but the visuals that they show with the stunts are mind-blowing. We kinda see how Hollywood works behind the scene (and I do think that is based someone's real experience). I like how unique this movie is and how Ryan Gosling portrays the character. He just proves how creative he is and I really like it.I put this movie as one of my favorite this year (though it's just May).","1 out of 4 found this helpful."
"1","/10","shockingly boring","https://www.imdb.com/review/rw9815254/?ref_=tt_urv","samihamouri","https://www.imdb.com/user/ur89843229/?ref_=tt_urv","29 May 2024","Its more silly romance for teens than actual comedy, If you expect to laugh out hard, you wont.I have watched this and then watched Furiosa, and for both movies to have similar rating is insane. I don't know how you guys rate movies anymore.We left the movie when there was 30 minutes left because we were literary falling asleep.This is a type of movie you would wanna watch on Netflix in 1 or 2 years when there is nothing left to watch. (and still regret wasting 2 hours of your life).Disappointing really. Because I love the actors and I thought this movie had potential but the plot is just so thin and the jokes are so bad that it is just not worth it.","6 out of 9 found this helpful."
"9","/10","There SHOULD be Oscars for stunts.","https://www.imdb.com/review/rw9796639/?ref_=tt_urv","kate-e-sagers","https://www.imdb.com/user/ur33703753/?ref_=tt_urv","18 May 2024","I'm a simple woman. Ryan Gosling in a comedy role? I see it. This movie was right up my alley, but it exceeded my expectations. Phenomenal stunts, an excellent and well-used soundtrack (I love me a melodramatic rock/pop ballad), a solid plot, great comedic and romantic chemistry between Ryan and Emily, and tons of laughs overall. Perfect summer flick.Also, if you're any level of cinephile, you'll love all the references in the movie. They directly quote and cite to a bunch of movies and I'm sure there are plenty of references that were more subtle that I missed. And then I love that Ryan and Emily's characters discussed this in the film - making a movie for those who are more intense about a cinematic experience and those (I'd consider myself amongst this crowd) who appreciate movies at a more surface level, and having it be enjoyable for all.","1 out of 4 found this helpful."
"2","/10","Please get me out of here!","https://www.imdb.com/review/rw9770967/?ref_=tt_urv","btolin0213","https://www.imdb.com/user/ur14631478/?ref_=tt_urv","4 May 2024","I'm halfway through the movie right now, and I want to leave. I remember when I saw the preview, I thought it would be very entertaining. It's not.I thought it would be non-stop action, but it's boring and dumb. And the shame of it is Ryan Gosling is a wonderful actor. What a waste of his talent.I'm probably being very rude by providing my review now, but then again, there's not many people in the theater. Hannah Wigginton(?) is terrible in her role.Also, Gosling's character is a stunt man, not a fighter, yet somehow he knows how to fight. I'm advising you to save your money and when you see it on streaming, you'll thank yourself and me for saving you money.","17 out of 33 found this helpful."
"10","/10","I mean come on Ryan and Emily together","https://www.imdb.com/review/rw9807383/?ref_=tt_urv","donumdei","https://www.imdb.com/user/ur93868191/?ref_=tt_urv","25 May 2024","Ryan is just hilarious, specially when he plays funny dumb guy. He is just awesome and Emily is gorgeous and just crazy good actress, together they had so much chemistry that makes me wonder if something happened in the set"" wink wink"". If you like Ryan's other movies that he plays funny dumb guy you will love this. It's very funny, romantic but not corny or over the top bs. Full of cool action and it shows how the movies are made by Stunt doubles. How much beating those men and women make to make these action packed movies. It's crazy how underpaid they are and how overpaid actors are. I'm glad they showed some love to them in a movie.","2 out of 13 found this helpful."
"10","/10","Great action, romance, humor, best show in a long time","https://www.imdb.com/review/rw9819457/?ref_=tt_urv","Seb-Farmer","https://www.imdb.com/user/ur25758421/?ref_=tt_urv","1 June 2024","I loved the fall guy series. I was a huge Lee Majors fan. So i was skeptical about this movie, but Ryan Gosling did a wonderful job of keeping character. It had action, romance, humor, it was a great movie. Definitely worth watching. I love this movie. And the best part was that my fiancé loved the movie because of the romance.This is like the movies we had before all the streaming companies took over. And of course Emilie Blunt is really spectacular with her acting. I would venture to say she is one of my favorite female actors because she is so talented. It was a good paired movie. Great job.","1 out of 5 found this helpful."
"1","/10","A Silly Action Flick Advertised as a Rom Com; It's Not a Rom Com","https://www.imdb.com/review/rw9774761/?ref_=tt_urv","Danusha_Goska","https://www.imdb.com/user/ur2366009/?ref_=tt_urv","5 May 2024","Big disappointment.""Fall Guy"" has been advertised as a romantic comedy. Of course it includes action scenes but I thought that there would be an equal mix or maybe more on the romantic comedy side.""Fall Guy"" is a comedic action movie. It's a guy movie. Emily Blunt is a star and she is rarely onscreen and given very little to do. The movie mocks her as stupid and not understanding men and having silly, inappropriate, girl emotions. Ew. Girls have cooties, according to this movie.For me this movie was a complete waste of time and I'm really pissed off at whomever decided to disseminate a false advertising campaign.If you are an action movie fan or a fan of kindergarten level comedy this movie might be just your cup of tea. Not a problem for me. For me the problem is the false advertising.","18 out of 36 found this helpful."
"10","/10","ACTION!!!. AMAZING","https://www.imdb.com/review/rw9811977/?ref_=tt_urv","felix-53816","https://www.imdb.com/user/ur170996774/?ref_=tt_urv","27 May 2024","Like any craft in life, being a stuntman takes passion, significant risk, and unbelievable Dedication. This film brings the idea of what it takes to create a great action film or tell a story with lots of action and absolute triumph; I am in awe Of how these movies are made. It takes so much passion and precision to pull off all these moves and people on fire, free falls car wrecks, Crazy fighting scenes just a beautiful art. Before watching this movie, I watched THE Show Action on Peacock Giving me the inside, look of the life of a stuntman or woman. Very cool and hats off to the entire crew that made this movie possible. And now the younger generation can have something to dream about. Great job!","1 out of 5 found this helpful."
"9","/10","I've Never Seen This Before","https://www.imdb.com/review/rw9781668/?ref_=tt_urv","logshrike","https://www.imdb.com/user/ur0526386/?ref_=tt_urv","9 May 2024","Seems like every time I sit down to watch an action or romantic comedy movie - about 30 minutes in, I find myself saying, ""Well, I've seen this before."" In fact, I was beginning to believe that there is only so many ways to make a film that tells an engaging story in these cinematic genres.Enter, ""The Fall Guy.""From the opening scene, it immediately becomes obvious that you are witnessing movie magic. Since the 1970's, I've lost track of the number of romantic comedy and action movies I've watched, but none of them are as original, smart, sly, funny, action-oriented, and emotional as The Fall Guy. This film is literally firing on all thrusters while it hits ALL of the above adjectives - in a single movie.Sitting in a theater in 1979 watching ""Alien"", I marveled at the jump scares that movie elicited among the packed audience. Now, in 2024, The Fall Guy grabbed me in just the same way, but instead of jump scares, I found myself astonished by the ingenious plot twists; staring in awe at the insane stunts that were sprinkled throughout the movie, erupting in laughter at the constant barrage of comedic elements, cheering triumphantly during the car chase scene involving the dog, and feeling that tug of emotion when (for just a moment) Jody believes that all might be lost. I particularly enjoyed the way The Fall Guy paid homages to past movies in an almost Jeopardy-esque way, daring us to guess the name of the old film before it is revealed to us - this becomes a humorous running motif throughout the movie.In terms of a virtuoso performance, one might compare this movie to True Lies, but I believe The Fall Guy resonates better with its audience than James Cameron's film.Here we find Emily Blunt giving a leading lady performance that immediately and authentically connects with the audience. Her incredible talent is on full display from start to finish.Ryan Gosling has truly given us a number of unique and distinct character portrayals over the past decade, and he delivers once again here - but this time he unleashes his athleticism at a sustained peak-performance level I've never witnessed from him before. This movie simply would not work if he had not been able to convincingly embody the character and aura of a stunt man in the way that he does.Simply put, I've not had this much entertainment fun at a movie theater since the 1990's. Rating: 9.5 out of 10.","1 out of 5 found this helpful."
"5","/10","Waste of talent & opportunity","https://www.imdb.com/review/rw9774054/?ref_=tt_urv","keithpresbury","https://www.imdb.com/user/ur181170070/?ref_=tt_urv","5 May 2024","Anyone who saw Ryan Gosling's beautifully timed comedic performance in The Nice Guys must have looked forward to this Action romp. Nothing against Gosling or any of the cast but the barely credible plot - even for the genre - and the complete lack of genuinely funny lines, gags or set pieces left this reviewer at least leaving the theatre just shaking my head in disappointment. What a waste of a great cast, extravagant set pieces and budget. Did anyone actually read the script and let out the slightest laugh. The two leads did their very best but the only thing laughable was the fact this remake of the 80's TV show got made in the first place. And I so wanted to like it.","7 out of 12 found this helpful."
"9","/10","A love letter","https://www.imdb.com/review/rw9801762/?ref_=tt_urv","Br4ve-trave1or","https://www.imdb.com/user/ur42927804/?ref_=tt_urv","21 May 2024","I no longer need to do my crunches today because my abdominal muscles are sore from laughing beginning to end that is making me want to see it all over again because it's too funny and non stop octane.David was and is the perfect director for this (John Wick) being he used to be a stunt man to go on to direct good gems and write. This is his love letter to stunt men as the closing song plays. The screenplay has to be nothing short of amazing but I'm not so sure it works as much without Gosling. He is that guy. His charm and brilliant comic timing elevates every movie he's in ten fold, imo.If you want to laugh for two hours escaping reality while also appreciating the stunt comminty (GIVE THEM OSCARS ;). Bravo to Gosling as always, Jean Claude, and of course Emily Blunt, as usual! Incredible movie that can't ever be remade.","1 out of 5 found this helpful."
"9","/10","Pure FUN","https://www.imdb.com/review/rw9782265/?ref_=tt_urv","matepolcz","https://www.imdb.com/user/ur157131326/?ref_=tt_urv","10 May 2024","The Fall Guy is nothing but pure fun.The writing is not always great, but the actors elevate it whenever the script fails to deliver. The action is amazing except for one secene where they used some strange effects. The acting performances are just great. Ryan Gosling is at his top.The movie is shot very well. The camere movements are dynamic, which elevates the excitement. The film is also well paced and the stunts are amazing.The characters and the story is not a big deal, but most of the jokes deliver. It's not the best movie of the year, but my personal favourite so far. We need more movies like this, movies that give you positive energy, that are just pure fun.","1 out of 5 found this helpful."
"10","/10","Stellar performances","https://www.imdb.com/review/rw9779635/?ref_=tt_urv","mhimani-67236","https://www.imdb.com/user/ur118489463/?ref_=tt_urv","8 May 2024","The Fall Guy is a cinematic delight that shines with its captivating storyline and stellar performances. Ryan Gosling effortlessly embodies the role of a stuntman, delivering a performance that keeps you engaged from start to finish. Paired with Emily Blunt's undeniable charm, the chemistry between the two leads elevates the film to new heights. The action sequences are masterfully executed, keeping audiences on the edge of their seats while the foot-tapping music adds an extra layer of excitement. From the captivating cinematography to the well-crafted dialogue, every aspect of ""The Fall Guy"" comes together seamlessly to create an unforgettable viewing experience.","1 out of 6 found this helpful."
"5","/10","The Fall Guy boasts a promising premise, but it succumbs to overproduction, poor editing and an abundance of cheese","https://www.imdb.com/review/rw9782329/?ref_=tt_urv","kevin_robbins","https://www.imdb.com/user/ur131783850/?ref_=tt_urv","10 May 2024","My wife and I caught The Fall Guy (2024) in theaters last night. The plot centers on a stuntman who, after a debilitating accident, loses both his confidence and direction in life. A year later, he receives a call for help for the woman he once loved, prompting him to return to the movie industry to help her. However, upon arrival, he discovers ulterior motives at play, leading to unexpected twists and turns.Directed by David Leitch (Bullet Train) and featuring a star-studded cast including Ryan Gosling (Barbie), Emily Blunt (Oppenheimer), Aaron Taylor-Johnson (Kick-Ass), Winston Duke (Black Panther), and Hannah Waddingham (Ted Lasso).The Fall Guy had the potential for a compelling romantic comedy, but unfortunately, the excessive $130 million budget leads to over-the-top scenes and cheesy moments in almost every frame. Despite solid performances from the cast, the film suffers from poor editing and unrealistic storytelling. While there are a few good lines and a touching love story, the movie is weighed down by drawn-out scenes that diminish its impact. Even after the apparent conclusion, the film continues with behind-the-scenes shots during the credits and additional scenes post credits, prolonging the experience unnecessarily (even if I did enjoy the behind the scenes shots).In conclusion, while The Fall Guy boasts a promising premise, it succumbs to overproduction, poor editing and an abundance of cheese. I would rate it 4.5/10 and recommend it only with appropriate expectations.","7 out of 12 found this helpful."
"10","/10","Funny, Action, Exciting all balled into one","https://www.imdb.com/review/rw9786792/?ref_=tt_urv","top7172-290-730667","https://www.imdb.com/user/ur31436657/?ref_=tt_urv","12 May 2024","This movie reminded me of the original The Fall Guy and loved the Cameos. I can't put my finger on what I loved about the film but it was excellent.Gossling and Blunt had amazing chemistry and the soundtrack reminiscent of the 80s. Oh and the stunts were awesome to watch.The plot was well done. I didn't catch on until about mid film so it was hidden well inside the action.The characters were also developed enough to make you like the good ones and hate the bad ones. Plus a man with a man bun is in it and he pulls it off very well.Watch this one, you will love it. Might even be one of the best films out of that cesspool Hollywood in some time.","1 out of 7 found this helpful."
